timestamp,sensor_id,temperature,humidity,co2_ppm,battery_level
2024-05-03T16:15:00Z,BEDROOM_01,18.85,58.39,,43.5296
2024-05-03T16:15:00Z,KITCHEN_01,23.08,51.19,445.1,83.272
2024-05-03T16:15:00Z,LIVING_ROOM_01,21.99,49.59,454.2,96.572
2024-05-03T16:15:00Z,OFFICE_01,22.33,44.55,471.7,0.0
2024-05-03T16:16:00Z,BATHROOM_01,24.15,63.11,,59.0715
2024-05-03T16:16:00Z,BEDROOM_01,18.9,58.62,,43.5292
2024-05-03T16:16:00Z,KITCHEN_01,23.27,51.13,464.4,83.2715
2024-05-03T16:16:00Z,LIVING_ROOM_01,21.89,49.58,456.7,96.5715
2024-05-03T16:16:00Z,OFFICE_01,22.31,45.46,463.9,0.0
2024-05-03T16:17:00Z,BATHROOM_01,24.23,63.08,,59.071
2024-05-03T16:17:00Z,BEDROOM_01,18.77,58.61,,43.5288
2024-05-03T16:17:00Z,KITCHEN_01,23.3,51.05,449.4,83.271
2024-05-03T16:17:00Z,LIVING_ROOM_01,21.75,49.59,472.2,96.571
2024-05-03T16:17:00Z,OFFICE_01,22.22,45.43,463.8,0.0
2024-05-03T16:18:00Z,BATHROOM_01,24.33,62.96,,59.0705
2024-05-03T16:18:00Z,BEDROOM_01,18.8,58.93,,43.5284
2024-05-03T16:18:00Z,KITCHEN_01,23.03,52.08,467.5,83.2705
2024-05-03T16:18:00Z,LIVING_ROOM_01,21.94,49.43,460.0,96.5705
2024-05-03T16:18:00Z,OFFICE_01,22.32,45.49,460.7,0.0
2024-05-03T16:19:00Z,BATHROOM_01,24.19,62.66,,59.07
2024-05-03T16:19:00Z,BEDROOM_01,18.84,58.4,,43.528
2024-05-03T16:19:00Z,KITCHEN_01,23.09,51.33,476.9,83.27
2024-05-03T16:19:00Z,LIVING_ROOM_01,21.82,49.38,458.5,96.57
2024-05-03T16:19:00Z,OFFICE_01,22.33,45.32,459.8,0.0
2024-05-03T16:20:00Z,BATHROOM_01,24.19,62.6,,59.0695
2024-05-03T16:20:00Z,BEDROOM_01,18.78,58.82,,43.5276
2024-05-03T16:20:00Z,KITCHEN_01,23.08,51.52,460.1,83.2695
2024-05-03T16:20:00Z,LIVING_ROOM_01,21.79,50.37,455.2,96.5695
2024-05-03T16:20:00Z,OFFICE_01,22.27,45.36,463.2,0.0
2024-05-03T16:21:00Z,BATHROOM_01,24.19,63.53,,59.069
2024-05-03T16:21:00Z,BEDROOM_01,18.76,58.46,,43.5272
2024-05-03T16:21:00Z,KITCHEN_01,23.1,51.31,444.3,83.269
2024-05-03T16:21:00Z,LIVING_ROOM_01,21.78,49.86,456.3,96.569
2024-05-03T16:21:00Z,OFFICE_01,22.34,45.31,451.2,0.0
2024-05-03T16:22:00Z,BATHROOM_01,24.14,63.23,,59.0685
2024-05-03T16:22:00Z,BEDROOM_01,18.68,58.96,,43.5268
2024-05-03T16:22:00Z,KITCHEN_01,23.08,51.03,465.1,83.2685
2024-05-03T16:22:00Z,LIVING_ROOM_01,21.89,50.01,450.5,96.5685
2024-05-03T16:22:00Z,OFFICE_01,22.2,45.55,463.2,0.0
2024-05-03T16:23:00Z,BATHROOM_01,24.13,63.83,,59.068
2024-05-03T16:23:00Z,BEDROOM_01,18.71,58.74,,43.5264
2024-05-03T16:23:00Z,KITCHEN_01,23.17,51.36,457.0,83.268
2024-05-03T16:23:00Z,LIVING_ROOM_01,21.88,50.21,464.5,96.568
2024-05-03T16:23:00Z,OFFICE_01,22.41,45.86,465.8,0.0
2024-05-03T16:24:00Z,BATHROOM_01,24.12,62.88,,59.0675
2024-05-03T16:24:00Z,BEDROOM_01,18.71,58.22,,43.526
2024-05-03T16:24:00Z,KITCHEN_01,23.14,50.86,463.2,83.2675
2024-05-03T16:24:00Z,LIVING_ROOM_01,21.89,49.48,472.7,96.5675
2024-05-03T16:24:00Z,OFFICE_01,22.32,45.07,469.6,0.0
2024-05-03T16:25:00Z,BATHROOM_01,24.04,63.46,,59.067
2024-05-03T16:25:00Z,BEDROOM_01,18.78,58.25,,43.5256
2024-05-03T16:25:00Z,KITCHEN_01,22.96,50.93,482.1,83.267
2024-05-03T16:25:00Z,LIVING_ROOM_01,21.81,50.29,465.6,96.567
2024-05-03T16:25:00Z,OFFICE_01,22.24,45.16,461.3,0.0
2024-05-03T16:26:00Z,BATHROOM_01,24.04,63.89,,59.0665
2024-05-03T16:26:00Z,BEDROOM_01,18.75,58.83,,43.5252
2024-05-03T16:26:00Z,KITCHEN_01,23.17,51.16,471.0,83.2665
2024-05-03T16:26:00Z,LIVING_ROOM_01,21.84,49.12,451.4,96.5665
2024-05-03T16:26:00Z,OFFICE_01,22.35,44.99,447.4,0.0
2024-05-03T16:27:00Z,BATHROOM_01,24.06,63.71,,59.066
2024-05-03T16:27:00Z,BEDROOM_01,18.88,58.72,,43.5248
2024-05-03T16:27:00Z,KITCHEN_01,22.96,51.05,465.9,83.266
2024-05-03T16:27:00Z,LIVING_ROOM_01,21.79,49.42,453.6,96.566
2024-05-03T16:27:00Z,OFFICE_01,22.23,44.39,477.9,0.0
2024-05-03T16:28:00Z,BATHROOM_01,24.11,63.39,,59.0655
2024-05-03T16:28:00Z,BEDROOM_01,18.95,57.53,,43.5244
2024-05-03T16:28:00Z,KITCHEN_01,22.88,52.29,460.4,83.2655
2024-05-03T16:28:00Z,LIVING_ROOM_01,21.58,49.67,469.4,96.5655
2024-05-03T16:28:00Z,OFFICE_01,22.4,44.94,465.1,0.0
2024-05-03T16:29:00Z,BATHROOM_01,24.04,63.01,,59.065
2024-05-03T16:29:00Z,BEDROOM_01,18.61,58.84,,43.524
2024-05-03T16:29:00Z,KITCHEN_01,22.96,51.74,467.7,83.265
2024-05-03T16:29:00Z,LIVING_ROOM_01,21.67,50.23,450.0,96.565
2024-05-03T16:29:00Z,OFFICE_01,22.35,45.27,476.3,0.0
2024-05-03T16:30:00Z,BATHROOM_01,24.07,63.28,,59.0645
2024-05-03T16:30:00Z,BEDROOM_01,18.74,59.5,,43.5236
2024-05-03T16:30:00Z,KITCHEN_01,22.96,51.97,468.9,83.2645
2024-05-03T16:30:00Z,LIVING_ROOM_01,21.92,50.17,445.6,96.5645
2024-05-03T16:30:00Z,OFFICE_01,21.98,45.49,509.6,0.0
2024-05-03T16:31:00Z,BATHROOM_01,24.01,64.04,,59.064
2024-05-03T16:31:00Z,BEDROOM_01,18.71,58.17,,43.5232
2024-05-03T16:31:00Z,KITCHEN_01,22.97,51.11,466.8,83.264
2024-05-03T16:31:00Z,LIVING_ROOM_01,21.59,50.1,454.1,96.564
2024-05-03T16:31:00Z,OFFICE_01,22.22,45.33,480.7,0.0
2024-05-03T16:32:00Z,BATHROOM_01,23.97,63.28,,59.0635
2024-05-03T16:32:00Z,BEDROOM_01,18.76,58.77,,43.5228
2024-05-03T16:32:00Z,KITCHEN_01,23.02,51.29,466.1,83.2635
2024-05-03T16:32:00Z,LIVING_ROOM_01,21.69,50.11,453.0,96.5635
2024-05-03T16:32:00Z,OFFICE_01,22.27,45.04,476.9,0.0
2024-05-03T16:33:00Z,BATHROOM_01,24.05,63.37,,59.063
2024-05-03T16:33:00Z,BEDROOM_01,18.73,58.48,,43.5224
2024-05-03T16:33:00Z,KITCHEN_01,22.98,50.59,482.4,83.263
2024-05-03T16:33:00Z,LIVING_ROOM_01,21.78,49.82,459.6,96.563
2024-05-03T16:33:00Z,OFFICE_01,22.13,46.02,471.4,0.0
2024-05-03T16:34:00Z,BATHROOM_01,24.12,63.88,,59.0625
2024-05-03T16:34:00Z,BEDROOM_01,18.59,59.16,,43.522
2024-05-03T16:34:00Z,KITCHEN_01,22.92,51.02,484.8,83.2625
2024-05-03T16:34:00Z,LIVING_ROOM_01,21.83,50.06,469.0,96.5625
2024-05-03T16:34:00Z,OFFICE_01,22.36,45.53,475.9,0.0
2024-05-03T16:35:00Z,BATHROOM_01,23.97,63.29,,59.062
2024-05-03T16:35:00Z,BEDROOM_01,18.62,58.64,,43.5216
2024-05-03T16:35:00Z,KITCHEN_01,22.79,51.23,472.5,83.262
2024-05-03T16:35:00Z,LIVING_ROOM_01,21.8,49.58,459.8,96.562
2024-05-03T16:35:00Z,OFFICE_01,22.18,45.02,484.5,0.0
2024-05-03T16:36:00Z,BATHROOM_01,23.9,63.05,,59.0615
2024-05-03T16:36:00Z,BEDROOM_01,18.62,58.14,,43.5212
2024-05-03T16:36:00Z,KITCHEN_01,22.84,50.85,479.2,83.2615
2024-05-03T16:36:00Z,LIVING_ROOM_01,21.69,50.01,477.6,96.5615
2024-05-03T16:36:00Z,OFFICE_01,22.05,45.39,468.2,0.0
2024-05-03T16:37:00Z,BATHROOM_01,23.9,64.05,,59.061
2024-05-03T16:37:00Z,BEDROOM_01,18.61,58.04,,43.5208
2024-05-03T16:37:00Z,KITCHEN_01,22.94,51.66,494.6,83.261
2024-05-03T16:37:00Z,LIVING_ROOM_01,21.7,50.0,478.5,96.561
2024-05-03T16:37:00Z,OFFICE_01,22.23,45.48,485.2,0.0
2024-05-03T16:38:00Z,BATHROOM_01,23.95,62.93,,59.0605
2024-05-03T16:38:00Z,BEDROOM_01,18.6,58.38,,43.5204
2024-05-03T16:38:00Z,KITCHEN_01,22.93,51.72,473.2,83.2605
2024-05-03T16:38:00Z,LIVING_ROOM_01,21.7,50.38,481.4,96.5605
2024-05-03T16:38:00Z,OFFICE_01,22.1,45.43,482.9,0.0
2024-05-03T16:39:00Z,BATHROOM_01,23.82,63.43,,59.06
2024-05-03T16:39:00Z,BEDROOM_01,18.63,59.29,,43.52
2024-05-03T16:39:00Z,KITCHEN_01,22.85,51.09,468.0,83.26
2024-05-03T16:39:00Z,LIVING_ROOM_01,21.74,49.75,475.6,96.56
2024-05-03T16:39:00Z,OFFICE_01,22.09,46.04,471.6,0.0
2024-05-03T16:40:00Z,BATHROOM_01,23.93,63.0,,59.0595
2024-05-03T16:40:00Z,BEDROOM_01,18.64,58.1,,43.5196
2024-05-03T16:40:00Z,KITCHEN_01,22.78,51.36,485.7,83.2595
2024-05-03T16:40:00Z,LIVING_ROOM_01,21.56,50.28,486.8,96.5595
2024-05-03T16:40:00Z,OFFICE_01,22.21,45.47,483.2,0.0
2024-05-03T16:41:00Z,BATHROOM_01,23.96,63.6,,59.059
2024-05-03T16:41:00Z,BEDROOM_01,18.63,58.22,,43.5192
2024-05-03T16:41:00Z,KITCHEN_01,22.68,51.7,468.1,83.259
2024-05-03T16:41:00Z,LIVING_ROOM_01,21.56,49.62,503.2,96.559
2024-05-03T16:41:00Z,OFFICE_01,22.04,45.49,494.8,0.0
2024-05-03T16:42:00Z,BATHROOM_01,23.79,63.44,,59.0585
2024-05-03T16:42:00Z,BEDROOM_01,18.61,59.3,,43.5188
2024-05-03T16:42:00Z,KITCHEN_01,22.78,51.3,475.6,83.2585
2024-05-03T16:42:00Z,LIVING_ROOM_01,21.69,49.8,489.6,96.5585
2024-05-03T16:42:00Z,OFFICE_01,22.06,45.46,511.8,0.0
2024-05-03T16:43:00Z,BATHROOM_01,23.83,64.24,,59.058
2024-05-03T16:43:00Z,BEDROOM_01,18.52,59.6,,43.5184
2024-05-03T16:43:00Z,KITCHEN_01,22.82,51.45,481.6,83.258
2024-05-03T16:43:00Z,LIVING_ROOM_01,21.59,50.13,492.5,96.558
2024-05-03T16:43:00Z,OFFICE_01,22.22,45.06,486.0,0.0
2024-05-03T16:44:00Z,BATHROOM_01,23.87,63.26,,59.0575
2024-05-03T16:44:00Z,BEDROOM_01,18.73,58.61,,43.518
2024-05-03T16:44:00Z,KITCHEN_01,22.58,52.08,501.4,83.2575
2024-05-03T16:44:00Z,LIVING_ROOM_01,21.52,49.71,494.5,96.5575
2024-05-03T16:44:00Z,OFFICE_01,22.21,45.31,490.1,0.0
2024-05-03T16:45:00Z,BATHROOM_01,23.75,63.53,,59.057
2024-05-03T16:45:00Z,BEDROOM_01,18.54,58.18,,43.5176
2024-05-03T16:45:00Z,KITCHEN_01,22.68,52.46,487.2,83.257
2024-05-03T16:45:00Z,LIVING_ROOM_01,21.53,50.51,491.5,96.557
2024-05-03T16:46:00Z,BATHROOM_01,23.76,63.31,,59.0565
2024-05-03T16:46:00Z,BEDROOM_01,18.76,58.88,,43.5172
2024-05-03T16:46:00Z,KITCHEN_01,22.64,51.81,487.3,83.2565
2024-05-03T16:46:00Z,LIVING_ROOM_01,21.6,50.35,498.0,96.5565
2024-05-03T16:46:00Z,OFFICE_01,22.03,45.26,490.2,0.0
2024-05-03T16:47:00Z,BATHROOM_01,23.73,63.28,,59.056
2024-05-03T16:47:00Z,BEDROOM_01,18.71,58.21,,43.5168
2024-05-03T16:47:00Z,KITCHEN_01,22.72,51.88,485.6,83.256
2024-05-03T16:47:00Z,LIVING_ROOM_01,21.68,49.7,501.4,96.556
2024-05-03T16:47:00Z,OFFICE_01,22.05,45.58,520.4,0.0
2024-05-03T16:48:00Z,BATHROOM_01,23.58,63.47,,59.0555
2024-05-03T16:48:00Z,BEDROOM_01,18.56,58.22,,43.5164
2024-05-03T16:48:00Z,KITCHEN_01,22.72,51.78,478.9,83.2555
2024-05-03T16:48:00Z,LIVING_ROOM_01,21.66,49.9,496.3,96.5555
2024-05-03T16:48:00Z,OFFICE_01,22.14,45.77,499.5,0.0
2024-05-03T16:49:00Z,BATHROOM_01,23.8,63.87,,59.055
2024-05-03T16:49:00Z,BEDROOM_01,18.45,58.82,,43.516
2024-05-03T16:49:00Z,KITCHEN_01,22.68,51.68,497.2,83.255
2024-05-03T16:49:00Z,LIVING_ROOM_01,21.63,50.39,495.3,96.555
2024-05-03T16:49:00Z,OFFICE_01,22.08,45.46,512.6,0.0
2024-05-03T16:50:00Z,BATHROOM_01,23.75,63.73,,59.0545
2024-05-03T16:50:00Z,BEDROOM_01,18.5,58.78,,43.5156
2024-05-03T16:50:00Z,KITCHEN_01,22.65,52.53,501.0,83.2545
2024-05-03T16:50:00Z,LIVING_ROOM_01,21.63,49.71,488.2,96.5545
2024-05-03T16:50:00Z,OFFICE_01,22.0,45.73,506.3,0.0
2024-05-03T16:51:00Z,BATHROOM_01,23.58,63.91,,59.054
2024-05-03T16:51:00Z,BEDROOM_01,18.54,58.44,,43.5152
2024-05-03T16:51:00Z,KITCHEN_01,22.62,51.54,507.6,83.254
2024-05-03T16:51:00Z,LIVING_ROOM_01,21.62,50.03,495.9,96.554
2024-05-03T16:51:00Z,OFFICE_01,22.1,46.17,493.9,0.0
2024-05-03T16:52:00Z,BATHROOM_01,23.7,63.85,,59.0535
2024-05-03T16:52:00Z,BEDROOM_01,18.72,58.45,,43.5148
2024-05-03T16:52:00Z,KITCHEN_01,22.52,51.7,518.0,83.2535
2024-05-03T16:52:00Z,LIVING_ROOM_01,21.49,50.34,510.4,96.5535
2024-05-03T16:52:00Z,OFFICE_01,22.11,45.55,516.7,0.0
2024-05-03T16:53:00Z,BATHROOM_01,23.52,63.43,,59.053
2024-05-03T16:53:00Z,BEDROOM_01,18.46,59.33,,43.5144
2024-05-03T16:53:00Z,KITCHEN_01,22.45,52.05,542.8,83.253
2024-05-03T16:53:00Z,LIVING_ROOM_01,21.64,50.1,505.8,96.553
2024-05-03T16:53:00Z,OFFICE_01,22.03,45.07,506.8,0.0
2024-05-03T16:54:00Z,BATHROOM_01,23.53,64.63,,59.0525
2024-05-03T16:54:00Z,BEDROOM_01,18.57,58.41,,43.514
2024-05-03T16:54:00Z,KITCHEN_01,22.61,52.09,520.3,83.2525
2024-05-03T16:54:00Z,LIVING_ROOM_01,21.63,50.83,511.2,96.5525
2024-05-03T16:54:00Z,OFFICE_01,22.08,45.25,514.2,0.0
2024-05-03T16:55:00Z,BATHROOM_01,23.62,62.92,,59.052
2024-05-03T16:55:00Z,BEDROOM_01,18.58,59.19,,43.5136
2024-05-03T16:55:00Z,KITCHEN_01,22.67,51.77,535.4,83.252
2024-05-03T16:55:00Z,LIVING_ROOM_01,21.5,50.21,509.1,96.552
2024-05-03T16:55:00Z,OFFICE_01,22.03,45.89,521.3,0.0
2024-05-03T16:56:00Z,BATHROOM_01,23.54,63.97,,59.0515
2024-05-03T16:56:00Z,BEDROOM_01,18.49,58.64,,43.5132
2024-05-03T16:56:00Z,KITCHEN_01,22.55,52.54,516.7,83.2515
2024-05-03T16:56:00Z,LIVING_ROOM_01,21.43,50.32,516.3,96.5515
2024-05-03T16:56:00Z,OFFICE_01,21.98,45.92,513.5,0.0
2024-05-03T16:57:00Z,BATHROOM_01,23.33,64.06,,59.051
2024-05-03T16:57:00Z,BEDROOM_01,18.56,59.07,,43.5128
2024-05-03T16:57:00Z,KITCHEN_01,22.58,51.03,520.8,83.251
2024-05-03T16:57:00Z,LIVING_ROOM_01,21.46,50.67,545.6,96.551
2024-05-03T16:57:00Z,OFFICE_01,22.07,46.14,520.6,0.0
2024-05-03T16:58:00Z,BATHROOM_01,23.44,64.03,,59.0505
2024-05-03T16:58:00Z,BEDROOM_01,18.47,58.73,,43.5124
2024-05-03T16:58:00Z,KITCHEN_01,22.45,51.52,524.6,83.2505
2024-05-03T16:58:00Z,LIVING_ROOM_01,21.54,49.79,520.7,96.5505
2024-05-03T16:58:00Z,OFFICE_01,21.92,45.18,522.5,0.0
2024-05-03T16:59:00Z,BATHROOM_01,23.51,63.74,,59.05
2024-05-03T16:59:00Z,BEDROOM_01,18.51,58.51,,43.512
2024-05-03T16:59:00Z,KITCHEN_01,22.52,52.22,525.5,83.25
2024-05-03T16:59:00Z,LIVING_ROOM_01,21.55,50.09,523.4,96.55
2024-05-03T16:59:00Z,OFFICE_01,22.03,45.83,520.3,0.0
2024-05-03T17:00:00Z,BATHROOM_01,23.48,64.32,,59.0495
2024-05-03T17:00:00Z,BEDROOM_01,18.49,57.96,,43.5116
2024-05-03T17:00:00Z,KITCHEN_01,22.36,52.69,505.0,83.2495
2024-05-03T17:00:00Z,LIVING_ROOM_01,21.53,49.78,531.3,96.5495
2024-05-03T17:00:00Z,OFFICE_01,21.97,45.33,529.0,0.0
2024-05-03T17:00:00Z,OFFICE_01,21.88,45.4,550.4,0.0
2024-05-03T17:01:00Z,BATHROOM_01,23.45,64.06,,59.049
2024-05-03T17:01:00Z,BEDROOM_01,18.46,58.68,,43.5112
2024-05-03T17:01:00Z,KITCHEN_01,22.35,52.54,532.2,83.249
2024-05-03T17:01:00Z,LIVING_ROOM_01,21.43,51.0,521.4,96.549
2024-05-03T17:01:00Z,OFFICE_01,21.93,45.65,527.4,0.0
2024-05-03T17:02:00Z,BATHROOM_01,23.43,63.96,,59.0485
2024-05-03T17:02:00Z,BEDROOM_01,18.57,58.65,,43.5108
2024-05-03T17:02:00Z,KITCHEN_01,22.49,51.73,537.7,83.2485
2024-05-03T17:02:00Z,LIVING_ROOM_01,21.34,50.7,517.6,96.5485
2024-05-03T17:02:00Z,OFFICE_01,22.03,45.72,542.3,0.0
2024-05-03T17:03:00Z,BATHROOM_01,23.57,63.65,,59.048
2024-05-03T17:03:00Z,BEDROOM_01,18.38,58.82,,43.5104
2024-05-03T17:03:00Z,KITCHEN_01,22.51,52.67,530.3,83.248
2024-05-03T17:03:00Z,LIVING_ROOM_01,21.78,50.36,539.9,96.548
2024-05-03T17:03:00Z,OFFICE_01,21.95,45.26,543.8,0.0
2024-05-03T17:04:00Z,BATHROOM_01,23.47,64.77,,59.0475
2024-05-03T17:04:00Z,BEDROOM_01,18.45,59.01,,43.51
2024-05-03T17:04:00Z,KITCHEN_01,22.35,52.55,534.5,83.2475
2024-05-03T17:04:00Z,LIVING_ROOM_01,21.4,50.61,542.7,96.5475
2024-05-03T17:04:00Z,OFFICE_01,21.94,45.79,535.3,0.0
2024-05-03T17:05:00Z,BATHROOM_01,23.26,63.9,,59.047
2024-05-03T17:05:00Z,BEDROOM_01,18.59,58.86,,43.5096
2024-05-03T17:05:00Z,KITCHEN_01,22.45,52.67,540.4,83.247
2024-05-03T17:05:00Z,LIVING_ROOM_01,21.44,50.06,530.5,96.547
2024-05-03T17:05:00Z,OFFICE_01,21.93,44.97,533.4,0.0
2024-05-03T17:06:00Z,BATHROOM_01,23.26,63.85,,59.0465
2024-05-03T17:06:00Z,BEDROOM_01,18.48,59.36,,43.5092
2024-05-03T17:06:00Z,KITCHEN_01,22.42,52.35,534.9,83.2465
2024-05-03T17:06:00Z,LIVING_ROOM_01,21.49,50.45,535.3,96.5465
2024-05-03T17:06:00Z,OFFICE_01,21.99,45.2,530.1,0.0
2024-05-03T17:07:00Z,BATHROOM_01,23.36,63.76,,59.046
2024-05-03T17:07:00Z,BEDROOM_01,18.5,58.92,,43.5088
2024-05-03T17:07:00Z,KITCHEN_01,22.46,52.67,541.5,83.246
2024-05-03T17:07:00Z,LIVING_ROOM_01,21.42,50.64,555.4,96.546
2024-05-03T17:07:00Z,OFFICE_01,21.9,46.15,530.8,0.0
2024-05-03T17:08:00Z,BATHROOM_01,23.4,63.99,,59.0455
2024-05-03T17:08:00Z,BEDROOM_01,18.48,58.48,,43.5084
2024-05-03T17:08:00Z,KITCHEN_01,22.34,52.14,536.7,83.2455
2024-05-03T17:08:00Z,LIVING_ROOM_01,21.43,50.14,551.7,96.5455
2024-05-03T17:08:00Z,OFFICE_01,21.92,46.6,548.0,0.0
2024-05-03T17:09:00Z,BATHROOM_01,23.52,64.16,,59.045
2024-05-03T17:09:00Z,BEDROOM_01,18.45,58.81,,43.508
2024-05-03T17:09:00Z,KITCHEN_01,22.21,52.35,546.3,83.245
2024-05-03T17:09:00Z,LIVING_ROOM_01,21.27,50.27,539.7,96.545
2024-05-03T17:09:00Z,OFFICE_01,21.88,45.81,545.5,0.0
2024-05-03T17:10:00Z,BATHROOM_01,23.38,64.12,,59.0445
2024-05-03T17:10:00Z,BEDROOM_01,18.44,58.54,,43.5076
2024-05-03T17:10:00Z,KITCHEN_01,22.48,52.05,568.0,83.2445
2024-05-03T17:10:00Z,LIVING_ROOM_01,21.37,50.48,561.5,96.5445
2024-05-03T17:10:00Z,OFFICE_01,21.75,45.5,553.1,0.0
2024-05-03T17:11:00Z,BATHROOM_01,23.32,64.11,,59.044
2024-05-03T17:11:00Z,BEDROOM_01,18.52,58.21,,43.5072
2024-05-03T17:11:00Z,KITCHEN_01,22.41,52.14,557.4,83.244
2024-05-03T17:11:00Z,LIVING_ROOM_01,21.57,50.76,549.6,96.544
2024-05-03T17:11:00Z,OFFICE_01,21.91,45.86,556.2,0.0
2024-05-03T17:12:00Z,BATHROOM_01,23.37,63.87,,59.0435
2024-05-03T17:12:00Z,BEDROOM_01,18.38,58.93,,43.5068
2024-05-03T17:12:00Z,KITCHEN_01,22.37,52.59,574.1,83.2435
2024-05-03T17:12:00Z,LIVING_ROOM_01,21.41,50.07,559.3,96.5435
2024-05-03T17:12:00Z,OFFICE_01,21.89,45.47,564.2,0.0
2024-05-03T17:13:00Z,BATHROOM_01,23.2,63.84,,59.043
2024-05-03T17:13:00Z,BEDROOM_01,18.42,58.18,,43.5064
2024-05-03T17:13:00Z,KITCHEN_01,22.35,52.03,558.8,83.243
2024-05-03T17:13:00Z,LIVING_ROOM_01,21.36,50.61,568.6,96.543
2024-05-03T17:13:00Z,OFFICE_01,21.82,45.62,567.7,0.0
2024-05-03T17:14:00Z,BATHROOM_01,23.32,64.3,,59.0425
2024-05-03T17:14:00Z,BEDROOM_01,18.57,58.81,,43.506
2024-05-03T17:14:00Z,KITCHEN_01,22.27,51.46,559.4,83.2425
2024-05-03T17:14:00Z,LIVING_ROOM_01,21.34,50.92,567.9,96.5425
2024-05-03T17:14:00Z,OFFICE_01,21.91,46.01,565.9,0.0
2024-05-03T17:15:00Z,BATHROOM_01,23.37,64.15,,59.042
2024-05-03T17:15:00Z,BEDROOM_01,18.33,58.69,,43.5056
2024-05-03T17:15:00Z,KITCHEN_01,22.21,52.83,560.2,83.242
2024-05-03T17:15:00Z,LIVING_ROOM_01,21.34,50.09,579.9,96.542
2024-05-03T17:15:00Z,OFFICE_01,21.63,46.33,587.7,0.0
2024-05-03T17:16:00Z,BATHROOM_01,23.22,64.12,,59.0415
2024-05-03T17:16:00Z,BEDROOM_01,18.24,58.82,,43.5052
2024-05-03T17:16:00Z,KITCHEN_01,22.32,52.27,553.1,83.2415
2024-05-03T17:16:00Z,LIVING_ROOM_01,21.28,51.19,586.7,96.5415
2024-05-03T17:16:00Z,OFFICE_01,21.83,45.17,572.0,0.0
2024-05-03T17:17:00Z,BATHROOM_01,23.16,64.03,,59.041
2024-05-03T17:17:00Z,BEDROOM_01,18.47,58.07,,43.5048
2024-05-03T17:17:00Z,KITCHEN_01,22.2,52.74,576.4,83.241
2024-05-03T17:17:00Z,LIVING_ROOM_01,21.39,50.44,568.2,96.541
2024-05-03T17:17:00Z,OFFICE_01,21.82,46.12,560.9,0.0
2024-05-03T17:18:00Z,BATHROOM_01,23.16,64.47,,59.0405
2024-05-03T17:18:00Z,BEDROOM_01,18.42,59.64,,43.5044
2024-05-03T17:18:00Z,KITCHEN_01,22.26,53.05,566.7,83.2405
2024-05-03T17:18:00Z,LIVING_ROOM_01,21.27,50.85,566.9,96.5405
2024-05-03T17:18:00Z,OFFICE_01,21.95,45.4,574.9,0.0
2024-05-03T17:19:00Z,BATHROOM_01,23.12,64.07,,59.04
2024-05-03T17:19:00Z,BEDROOM_01,18.33,58.81,,43.504
2024-05-03T17:19:00Z,KITCHEN_01,22.35,52.18,583.7,83.24
2024-05-03T17:19:00Z,LIVING_ROOM_01,21.33,51.25,577.5,96.54
2024-05-03T17:19:00Z,OFFICE_01,21.79,45.17,561.8,0.0
2024-05-03T17:20:00Z,BATHROOM_01,23.21,63.99,,59.0395
2024-05-03T17:20:00Z,BEDROOM_01,18.32,58.71,,43.5036
2024-05-03T17:20:00Z,KITCHEN_01,22.25,52.56,579.4,83.2395
2024-05-03T17:20:00Z,LIVING_ROOM_01,21.53,50.82,587.1,96.5395
2024-05-03T17:20:00Z,OFFICE_01,21.84,45.74,574.0,0.0
2024-05-03T17:21:00Z,BATHROOM_01,23.06,63.7,,59.039
2024-05-03T17:21:00Z,BEDROOM_01,18.29,58.95,,43.5032
2024-05-03T17:21:00Z,KITCHEN_01,22.15,51.87,585.5,83.239
2024-05-03T17:21:00Z,LIVING_ROOM_01,21.38,51.13,579.4,96.539
2024-05-03T17:21:00Z,OFFICE_01,21.76,45.7,565.8,0.0
2024-05-03T17:22:00Z,BATHROOM_01,23.0,64.99,,59.0385
2024-05-03T17:22:00Z,BEDROOM_01,18.43,59.33,,43.5028
2024-05-03T17:22:00Z,KITCHEN_01,22.08,52.53,570.8,83.2385
2024-05-03T17:22:00Z,LIVING_ROOM_01,21.27,50.43,573.0,96.5385
2024-05-03T17:22:00Z,OFFICE_01,21.7,45.76,580.3,0.0
2024-05-03T17:23:00Z,BATHROOM_01,23.13,64.98,,59.038
2024-05-03T17:23:00Z,BEDROOM_01,18.43,59.52,,43.5024
2024-05-03T17:23:00Z,KITCHEN_01,22.13,52.63,589.6,83.238
2024-05-03T17:23:00Z,LIVING_ROOM_01,21.23,50.35,597.8,96.538
2024-05-03T17:23:00Z,OFFICE_01,21.81,46.56,573.8,0.0
2024-05-03T17:24:00Z,BATHROOM_01,23.04,64.38,,59.0375
2024-05-03T17:24:00Z,BEDROOM_01,18.37,58.44,,43.502
2024-05-03T17:24:00Z,KITCHEN_01,22.15,52.51,597.7,83.2375
2024-05-03T17:24:00Z,LIVING_ROOM_01,21.33,50.28,585.1,96.5375
2024-05-03T17:24:00Z,OFFICE_01,21.81,45.35,600.9,0.0
2024-05-03T17:25:00Z,BATHROOM_01,23.15,64.23,,59.037
2024-05-03T17:25:00Z,BEDROOM_01,18.44,59.3,,43.5016
2024-05-03T17:25:00Z,KITCHEN_01,22.21,52.04,593.3,83.237
